id,movie_id,similar_movie_id
11041,904,742
11042,904,1944
11043,904,1423
11044,904,2474
11045,904,40
11046,2908,3482
11047,2908,3812
11048,2908,476
11049,2908,1495
11050,2908,3818
11051,2908,1116
11052,2908,742
11053,2908,938
11054,2908,1578
11055,2908,285
11056,355,173
11057,355,657
11058,355,1504
11059,355,1752
11060,355,267
11061,355,2791
11062,355,1500
11063,355,1174
11064,355,4590
11065,355,2021
11066,455,1695
11067,455,3351
11068,455,721
11069,455,454
11070,455,1974
11071,455,2242
11072,455,278
11073,455,3807
11074,455,900
11075,455,2597
11076,1374,3578
11077,1374,2021
11078,1374,530
11079,1374,2996
11080,1374,3940
11081,1374,1504
11082,1374,4562
11083,1374,3269
11084,1374,1472
11085,1374,1930
11086,1772,1878
11087,1772,2604
11088,1772,2277
11089,1772,1837
11090,1772,377
11091,1772,3683
11092,1772,2540
11093,1772,2483
11094,1772,250
11095,1772,525
11096,1778,2377
11097,1778,3199
11098,1778,4727
11099,1778,1892
11100,1778,3830
11101,1778,2012
11102,1778,2870
11103,1778,2156
11104,1778,2369
11105,1778,1092
11106,360,57
11107,360,3473
11108,360,2084
11109,360,3140
11110,360,3080
11111,360,2780
11112,360,2559
11113,360,3444
11114,360,4142
11115,360,3801
11116,4304,2512
11117,4304,3886
11118,4304,1272
11119,4304,3109
11120,4304,4342
11121,4304,1241
11122,4304,827
11123,4304,2446
11124,4304,573
11125,4304,4748
11126,309,4482
11127,309,2487
11128,309,4087
11129,309,982
11130,309,531
11131,309,3363
11132,309,142
11133,309,4776
11134,309,520
11135,309,3122
11136,4765,1510
11137,4765,4483
11138,4765,3564
11139,4765,960
11140,4765,1901
11141,4765,635
11142,4765,1368
11143,4765,2636
11144,4765,4666
11145,4765,4565
11146,1531,2054
11147,1531,4516
11148,1531,2392
11149,1531,4760
11150,1531,29
11151,1531,2410
11152,1531,1766
11153,1531,4719
11154,1531,2505
11155,1531,1856
11156,1979,3364
11157,1979,1745
11158,1979,1147
11159,1979,1470
11160,1979,4594
11161,1979,2269
11162,1979,4451
11163,1979,2971
11164,1979,770
11165,1979,1916
11166,3102,853
11167,3102,4793
11168,3102,1130
11169,3102,1635
11170,3102,4514
11171,3102,1193
11172,3102,4141
11173,3102,1447
11174,3102,3876
11175,3102,1131
11176,3122,1534
11177,3122,998
11178,3122,1820
11179,3122,4519
11180,3122,3212
11181,3122,182
11182,3122,4588
11183,3122,309
11184,3122,3845
11185,3122,3572
11186,2913,608
11187,2913,3134
11188,2913,3733
11189,2913,487
11190,2913,1200
11191,2913,3117
11192,2913,2154
11193,2913,3997
11194,2913,521
11195,2913,1250
11196,3609,2626
11197,3609,4187
11198,3609,4087
11199,3609,2028
11200,3609,1767
11201,3609,3363
11202,3609,4088
11203,3609,3884
11204,3609,4776
11205,3609,1789
11206,217,3629
11207,217,1239
11208,217,1797
11209,217,956
11210,217,1448
11211,217,1826
11212,217,2223
11213,217,3463
11214,217,3839
11215,217,216
11216,997,1299
11217,997,1515
11218,997,737
11219,997,2215
11220,997,2527
11221,997,1487
11222,997,2534
11223,997,954
11224,997,362
11225,997,1631
11226,927,227
11227,927,2950
11228,927,3849
11229,927,856
11230,927,4565
11231,927,3988
11232,927,3390
11233,927,3048
11234,927,1601
11235,927,3839
11236,1813,809
11237,1813,2109
11238,1813,4785
11239,1813,1692
11240,1813,3629
11241,1813,1492
11242,1813,2625
11243,1813,3712
11244,1813,878
11245,1813,3463
11246,4047,1536
11247,4047,3141
11248,4047,477
11249,4047,1130
11250,4047,1362
11251,4047,1662
11252,4047,1131
11253,4047,4342
11254,4047,1013
11255,4047,4661
11256,1050,847
11257,1050,2079
11258,1050,1981
11259,1050,2870
11260,1050,1409
11261,1050,846
11262,1050,2513
11263,1050,2531
11264,1050,2387
11265,1050,1762
11266,3868,4528
11267,3868,4458
11268,3868,4087
11269,3868,2556
11270,3868,1767
11271,3868,4088
11272,3868,3470
11273,3868,1093
11274,3868,1617
11275,3868,3609
11276,1930,1655
11277,1930,388
11278,1930,530
11279,1930,3499
11280,1930,4257
11281,1930,167
11282,1930,3354
11283,1930,3269
11284,1930,796
11285,1930,4033
11286,2826,4686
11287,2826,1352
11288,2826,382
11289,2826,142
11290,2826,46
11291,2826,2366
11292,2826,1872
11293,2826,4714
11294,2826,4483
11295,2826,422
11296,726,4582
11297,726,1195
11298,726,844
11299,726,4454
11300,726,4036
11301,726,2481
11302,726,81
11303,726,4200
11304,726,1870
11305,726,1230
11306,2570,2143
11307,2570,3743
11308,2570,84
11309,2570,1757
11310,2570,398
11311,2570,3372
11312,2570,2756
11313,2570,3839
11314,2570,3012
11315,2570,2503
11316,307,4751
11317,307,1084
11318,307,306
11319,307,3085
11320,307,308
11321,307,2316
11322,307,301
11323,307,305
11324,307,3856
11325,307,3084
11326,3422,1556
11327,3422,3513
11328,3422,1653
11329,3422,901
11330,3422,387
11331,3422,1787
11332,3422,57
11333,3422,1523
11334,3422,1030
11335,3422,602
11336,740,2869
11337,740,500
11338,740,2198
11339,740,3418
11340,740,2044
11341,740,327
11342,740,3930
11343,740,2803
11344,740,1502
11345,740,1027
11346,1364,448
11347,1364,1569
11348,1364,628
11349,1364,1337
11350,1364,4575
11351,1364,3415
11352,1364,520
11353,1364,4165
11354,1364,1057
11355,1364,4052
11356,571,2030
11357,571,1205
11358,571,4296
11359,571,792
11360,571,1389
11361,571,900
11362,571,4755
11363,571,2608
11364,571,3186
11365,571,3945
11366,111,2693
11367,111,4062
11368,111,2327
11369,111,1880
11370,111,3316
11371,111,482
11372,111,3580
11373,111,1703
11374,111,2456
11375,111,1341
11376,3482,1495
11377,3482,1578
11378,3482,2908
11379,3482,4462
11380,3482,3640
11381,3482,96
11382,3482,4701
11383,3482,2521
11384,3482,3265
11385,3482,357
11386,4313,3954
11387,4313,1590
11388,4313,4396
11389,4313,2857
11390,4313,4563
11391,4313,917
11392,4313,3816
11393,4313,2909
11394,4313,1469
11395,4313,868
11396,3355,4582
11397,3355,130
11398,3355,2273
11399,3355,2110
11400,3355,3117
11401,3355,427
11402,3355,2911
11403,3355,3024
11404,3355,3746
11405,3355,2481
11406,2921,2846
11407,2921,1300
11408,2921,2828
11409,2921,3316
11410,2921,4506
11411,2921,1697
11412,2921,2607
11413,2921,4374
11414,2921,2087
11415,2921,1117
11416,101,2873
11417,101,3124
11418,101,766
11419,101,2822
11420,101,2704
11421,101,3206
11422,101,1303
11423,101,3211
11424,101,4471
11425,101,2710
11426,4480,3580
11427,4480,3966
11428,4480,4106
11429,4480,4311
11430,4480,2835
11431,4480,2456
11432,4480,4579
11433,4480,3962
11434,4480,2281
11435,4480,4427
11436,1315,2185
11437,1315,483
11438,1315,2610
11439,1315,3227
11440,1315,4595
11441,1315,4062
11442,1315,1369
11443,1315,2668
11444,1315,2509
11445,1315,3607
11446,1699,893
11447,1699,894
11448,1699,4131
11449,1699,1339
11450,1699,555
11451,1699,1839
11452,1699,2828
11453,1699,2974
11454,1699,3688
11455,1699,4342
11456,314,173
11457,314,2997
11458,314,1131
11459,314,4784
11460,314,1246
11461,314,1660
11462,314,865
11463,314,1989
11464,314,156
11465,314,355
11466,3418,1795
11467,3418,3930
11468,3418,2869
11469,3418,740
11470,3418,4073
11471,3418,2144
11472,3418,3417
11473,3418,3258
11474,3418,528
11475,3418,215
11476,3710,1259
11477,3710,2300
11478,3710,4685
11479,3710,4789
11480,3710,3543
11481,3710,3180
11482,3710,4249
11483,3710,1440
11484,3710,1180
11485,3710,3016
11486,584,2322
11487,584,4130
11488,584,336
11489,584,4122
11490,584,991
11491,584,4424
11492,584,3844
11493,584,2801
11494,584,3891
11495,584,2054
11496,4141,1130
11497,4141,1131
11498,4141,1662
11499,4141,1836
11500,4141,1266
11501,4141,3141
11502,4141,4410
11503,4141,215
11504,4141,174
11505,4141,1536
11506,2560,1320
11507,2560,4714
11508,2560,1355
11509,2560,1777
11510,2560,3507
11511,2560,4285
11512,2560,3086
11513,2560,507
11514,2560,3629
11515,2560,3022
11516,1655,158
11517,1655,3326
11518,1655,3957
11519,1655,2875
11520,1655,3930
11521,1655,938
11522,1655,3321
11523,1655,1930
11524,1655,3354
11525,1655,1074
11526,31,18
11527,31,41
11528,31,3396
11529,31,4299
11530,31,1901
11531,31,2177
11532,31,3121
11533,31,485
11534,31,3628
11535,31,292
11536,4333,473
11537,4333,94
11538,4333,421
11539,4333,3862
11540,4333,591
11541,4333,3243
11542,4333,4342
11543,4333,3952
11544,4333,283
11545,4333,1236
11546,4268,1753
11547,4268,4657
11548,4268,3832
11549,4268,3906
11550,4268,2374
11551,4268,2924
11552,4268,3101
11553,4268,2771
11554,4268,4420
11555,4268,451
11556,2073,4413
11557,2073,606
11558,2073,1319
11559,2073,4342
11560,2073,177
11561,2073,3817
11562,2073,3505
11563,2073,1550
11564,2073,1543
11565,2073,2679
11566,530,167
11567,530,1780
11568,530,2021
11569,530,252
11570,530,2000
11571,530,3892
11572,530,1930
11573,530,215
11574,530,3651
11575,530,2791
11576,1796,1380
11577,1796,3987
11578,1796,1168
11579,1796,2253
11580,1796,3656
11581,1796,1666
11582,1796,3470
11583,1796,534
11584,1796,336
11585,1796,2507
11586,4210,2242
11587,4210,2857
11588,4210,3727
11589,4210,1033
11590,4210,792
11591,4210,3807
11592,4210,1001
11593,4210,837
11594,4210,900
11595,4210,4195
11596,1861,4296
11597,1861,1508
11598,1861,370
11599,1861,4755
11600,1861,1205
11601,1861,3953
11602,1861,3693
11603,1861,373
11604,1861,2994
11605,1861,2242
11606,4419,4060
11607,4419,2502
11608,4419,4647
11609,4419,151
11610,4419,717
11611,4419,1950
11612,4419,1788
11613,4419,1999
11614,4419,3577
11615,4419,440
11616,3116,1661
11617,3116,4668
11618,3116,375
11619,3116,1518
11620,3116,1914
11621,3116,2431
11622,3116,3621
11623,3116,4720
11624,3116,4107
11625,3116,529
11626,1585,3255
11627,1585,3794
11628,1585,1897
11629,1585,4714
11630,1585,2381
11631,1585,3712
11632,1585,3048
11633,1585,2023
11634,1585,3858
11635,1585,3778
11636,829,604
11637,829,4647
11638,829,826
11639,829,2489
11640,829,1788
11641,829,2920
11642,829,3050
11643,829,2837
11644,829,1515
11645,829,81
11646,824,822
11647,824,823
11648,824,2222
11649,824,3232
11650,824,2449
11651,824,1874
11652,824,3281
11653,824,2879
11654,824,220
11655,824,828
11656,41,31
11657,41,18
11658,41,1188
11659,41,3701
11660,41,1900
11661,41,4299
11662,41,4672
11663,41,485
11664,41,2754
11665,41,3890
11666,4411,158
11667,4411,4140
11668,4411,2674
11669,4411,843
11670,4411,1387
11671,4411,1487
11672,4411,4328
11673,4411,2230
11674,4411,2330
11675,4411,2554
11676,939,1691
11677,939,3444
11678,939,3397
11679,939,3531
11680,939,3080
11681,939,3473
11682,939,271
11683,939,2785
11684,939,4142
11685,939,3079
11686,2813,3475
11687,2813,3629
11688,2813,1619
11689,2813,3018
11690,2813,1363
11691,2813,3712
11692,2813,3463
11693,2813,1320
11694,2813,1400
11695,2813,1
11696,3953,1861
11697,3953,3562
11698,3953,4218
11699,3953,1508
11700,3953,3867
11701,3953,2445
11702,3953,3508
11703,3953,4758
11704,3953,2874
11705,3953,1148
11706,433,842
11707,433,418
11708,433,1084
11709,433,1028
11710,433,52
11711,433,529
11712,433,878
11713,433,332
11714,433,840
11715,433,412
11716,3921,4197
11717,3921,2950
11718,3921,4110
11719,3921,227
11720,3921,3396
11721,3921,2283
11722,3921,2449
11723,3921,3779
11724,3921,1095
11725,3921,2534
11726,1196,1997
11727,1196,2706
11728,1196,4210
11729,1196,1791
11730,1196,4461
11731,1196,3807
11732,1196,4203
11733,1196,3783
11734,1196,2930
11735,1196,3220
11736,4412,4249
11737,4412,3493
11738,4412,3018
11739,4412,1280
11740,4412,4446
11741,4412,2991
11742,4412,3462
11743,4412,4637
11744,4412,3794
11745,4412,227
11746,4614,4140
11747,4614,548
11748,4614,4588
11749,4614,2144
11750,4614,998
11751,4614,4793
11752,4614,3147
11753,4614,3572
11754,4614,4132
11755,4614,4471
11756,1264,1389
11757,1264,3786
11758,1264,1892
11759,1264,2432
11760,1264,1695
11761,1264,3995
11762,1264,3693
11763,1264,3715
11764,1264,3104
11765,1264,915
11766,538,430
11767,538,104
11768,538,2484
11769,538,961
11770,538,178
11771,538,150
11772,538,2426
11773,538,4651
11774,538,85
11775,538,4158
11776,38,39
11777,38,3439
11778,38,3930
11779,38,2803
11780,38,4106
11781,38,1259
11782,38,1639
11783,38,796
11784,38,4364
11785,38,29
11786,1004,1462
11787,1004,889
11788,1004,147
11789,1004,845
11790,1004,247
11791,1004,917
11792,1004,4621
11793,1004,1242
11794,1004,1248
11795,1004,1474
11796,2468,2269
11797,2468,1470
11798,2468,369
11799,2468,1476
11800,2468,572
11801,2468,4789
11802,2468,1534
11803,2468,2503
11804,2468,3931
11805,2468,1731
11806,1476,3712
11807,1476,3624
11808,1476,1534
11809,1476,2269
11810,1476,2250
11811,1476,4483
11812,1476,1779
11813,1476,1247
11814,1476,4789
11815,1476,925
11816,356,2016
11817,356,691
11818,356,583
11819,356,147
11820,356,4727
11821,356,3461
11822,356,1655
11823,356,1248
11824,356,1489
11825,356,3563
11826,1933,3141
11827,1933,4410
11828,1933,4046
11829,1933,1362
11830,1933,1130
11831,1933,481
11832,1933,318
11833,1933,411
11834,1933,1266
11835,1933,1683
11836,937,4376
11837,937,706
11838,937,1741
11839,937,2240
11840,937,4014
11841,937,79
11842,937,1105
11843,937,3171
11844,937,1704
11845,937,869
11846,2498,1617
11847,2498,4087
11848,2498,3521
11849,2498,2028
11850,2498,3363
11851,2498,1789
11852,2498,1767
11853,2498,1079
11854,2498,3609
11855,2498,4776
11856,4207,3591
11857,4207,507
11858,4207,4492
11859,4207,1961
11860,4207,2882
11861,4207,1026
11862,4207,4037
11863,4207,4687
11864,4207,695
11865,4207,2478
11866,2636,4139
11867,2636,1672
11868,2636,1368
11869,2636,664
11870,2636,1527
11871,2636,3501
11872,2636,1901
11873,2636,1397
11874,2636,3396
11875,2636,2262
11876,4540,4229
11877,4540,2608
11878,4540,2909
11879,4540,487
11880,4540,857
11881,4540,900
11882,4540,2500
11883,4540,958
11884,4540,3693
11885,4540,373
11886,1033,3807
11887,1033,3693
11888,1033,2242
11889,1033,1724
11890,1033,1389
11891,1033,4305
11892,1033,373
11893,1033,2597
11894,1033,900
11895,1033,792
11896,3010,850
11897,3010,3437
11898,3010,4724
11899,3010,4691
11900,3010,3987
11901,3010,1869
11902,3010,1313
11903,3010,2007
11904,3010,961
11905,3010,3705
11906,836,3818
11907,836,1794
11908,836,1613
11909,836,275
11910,836,3629
11911,836,3744
11912,836,4714
11913,836,2381
11914,836,476
11915,836,4004
11916,1929,4342
11917,1929,1593
11918,1929,378
11919,1929,377
11920,1929,1837
11921,1929,2006
11922,1929,1878
11923,1929,4326
11924,1929,4052
11925,1929,4062
11926,1639,2761
11927,1639,3415
11928,1639,4663
11929,1639,423
11930,1639,4135
11931,1639,3837
11932,1639,2084
11933,1639,1140
11934,1639,2972
11935,1639,3934
11936,1880,374
11937,1880,938
11938,1880,111
11939,1880,1026
11940,1880,2894
11941,1880,458
11942,1880,4156
11943,1880,1055
11944,1880,2377
11945,1880,647
11946,3435,2418
11947,3435,4143
11948,3435,530
11949,3435,215
11950,3435,4200
11951,3435,3070
11952,3435,1497
11953,3435,4237
11954,3435,853
11955,3435,1780
11956,3383,4021
11957,3383,1219
11958,3383,3812
11959,3383,2231
11960,3383,1283
11961,3383,1510
11962,3383,1445
11963,3383,1910
11964,3383,92
11965,3383,164
11966,429,521
11967,429,459
11968,429,366
11969,429,55
11970,429,796
11971,429,496
11972,429,3402
11973,429,256
11974,429,2667
11975,429,1230
11976,4295,3459
11977,4295,3849
11978,4295,616
11979,4295,745
11980,4295,160
11981,4295,821
11982,4295,1229
11983,4295,4246
11984,4295,1439
11985,4295,4289
11986,3636,2489
11987,3636,4306
11988,3636,1000
11989,3636,3050
11990,3636,3434
11991,3636,3860
11992,3636,1002
11993,3636,4498
11994,3636,359
11995,3636,1857
11996,506,693
11997,506,459
11998,506,3009
11999,506,702
12000,506,144
12001,506,3685
12002,506,631
12003,506,257
12004,506,3962
12005,506,2390
12006,306,1949
12007,306,1084
12008,306,3856
12009,306,4751
12010,306,3357
12011,306,2316
12012,306,301
12013,306,308
12014,306,297
12015,306,305
12016,3050,81
12017,3050,2489
12018,3050,3860
12019,3050,3636
12020,3050,4306
12021,3050,1002
12022,3050,4053
12023,3050,4553
12024,3050,44
12025,3050,3698
12026,1497,2791
12027,1497,530
12028,1497,1621
12029,1497,1285
12030,1497,3435
12031,1497,2734
12032,1497,1973
12033,1497,2588
12034,1497,2381
12035,1497,1827
12036,510,4533
12037,510,1943
12038,510,1904
12039,510,926
12040,510,4337
12041,510,3516
12042,510,4257
12043,510,3354
12044,510,4143
12045,510,977
12046,642,2798
12047,642,4093
12048,642,761
12049,642,3708
12050,642,3825
12051,642,3890
12052,642,3420
12053,642,3240
12054,642,1900
12055,642,2177
12056,1489,2963
12057,1489,3461
12058,1489,4055
12059,1489,2473
12060,1489,899
12061,1489,1084
12062,1489,2948
12063,1489,1655
12064,1489,567
12065,1489,2427
12066,3679,1289
12067,3679,3628
12068,3679,387
12069,3679,2390
12070,3679,1422
12071,3679,4197
12072,3679,3086
12073,3679,4565
12074,3679,2519
12075,3679,191
12076,1745,3239
12077,1745,1643
12078,1745,2340
12079,1745,3500
12080,1745,3462
12081,1745,3522
12082,1745,3687
12083,1745,692
12084,1745,870
12085,1745,296
12086,4256,2928
12087,4256,1998
12088,4256,102
12089,4256,574
12090,4256,3508
12091,4256,3551
12092,4256,2762
12093,4256,2105
12094,4256,331
12095,4256,4569
12096,2017,4760
12097,2017,2791
12098,2017,1611
12099,2017,61
12100,2017,29
12101,2017,3304
12102,2017,1500
12103,2017,530
12104,2017,3102
12105,2017,985
12106,882,2949
12107,882,3818
12108,882,131
12109,882,132
12110,882,3824
12111,882,376
12112,882,698
12113,882,4337
12114,882,1267
12115,882,1634
12116,1986,4508
12117,1986,2036
12118,1986,4580
12119,1986,736
12120,1986,1456
12121,1986,4017
12122,1986,1382
12123,1986,3958
12124,1986,464
12125,1986,1285
12126,1211,692
12127,1211,4149
12128,1211,888
12129,1211,1578
12130,1211,2870
12131,1211,3574
12132,1211,3591
12133,1211,2752
12134,1211,2555
12135,1211,1826
12136,81,3050
12137,81,1195
12138,81,4365
12139,81,425
12140,81,4053
12141,81,866
12142,81,4306
12143,81,74
12144,81,3698
12145,81,3800
12146,4796,3628
12147,4796,4646
12148,4796,2390
12149,4796,4706
12150,4796,2255
12151,4796,4565
12152,4796,2238
12153,4796,3338
12154,4796,1442
12155,4796,1014
12156,1708,856
12157,1708,878
12158,1708,956
12159,1708,964
12160,1708,2612
12161,1708,4762
12162,1708,275
12163,1708,2870
12164,1708,906
12165,1708,2759
12166,1834,4651
12167,1834,3086
12168,1834,2203
12169,1834,2802
12170,1834,4172
12171,1834,3849
12172,1834,3507
12173,1834,3839
12174,1834,1790
12175,1834,961
12176,3182,3434
12177,3182,300
12178,3182,650
12179,3182,2641
12180,3182,2555
12181,3182,74
12182,3182,2401
12183,3182,4306
12184,3182,2232
12185,3182,3950
12186,3816,2950
12187,3816,107
12188,3816,4714
12189,3816,3108
12190,3816,34
12191,3816,1355
12192,3816,3960
12193,3816,4433
12194,3816,2428
12195,3816,2311
12196,3232,823
12197,3232,822
12198,3232,824
12199,3232,269
12200,3232,1143
12201,3232,4414
12202,3232,3041
12203,3232,4705
12204,3232,3281
12205,3232,4533
12206,1058,517
12207,1058,4143
12208,1058,4582
12209,1058,2264
12210,1058,3344
12211,1058,470
12212,1058,3070
12213,1058,4199
12214,1058,3033
12215,1058,680
12216,1681,2091
12217,1681,4651
12218,1681,961
12219,1681,1045
12220,1681,4671
12221,1681,178
12222,1681,334
12223,1681,2402
12224,1681,2762
12225,1681,807
12226,4289,4413
12227,4289,4654
12228,4289,4371
12229,4289,3849
12230,4289,177
12231,4289,4295
12232,4289,4509
12233,4289,875
12234,4289,1979
12235,4289,2272
12236,1648,1455
12237,1648,4550
12238,1648,2301
12239,1648,4601
12240,1648,1010
12241,1648,960
12242,1648,520
12243,1648,3162
12244,1648,2024
12245,1648,4343
12246,3501,1333
12247,3501,2636
12248,3501,1230
12249,3501,3274
12250,3501,1398
12251,3501,1305
12252,3501,4262
12253,3501,4104
12254,3501,1944
12255,3501,4744
12256,1576,706
12257,1576,1184
12258,1576,2932
12259,1576,1335
12260,1576,3666
12261,1576,1266
12262,1576,630
12263,1576,814
12264,1576,327
12265,1576,52
12266,1712,2350
12267,1712,2253
12268,1712,1363
12269,1712,3442
12270,1712,124
12271,1712,2376
12272,1712,3493
12273,1712,1953
12274,1712,4636
12275,1712,1093
12276,1897,985
12277,1897,2372
12278,1897,3988
12279,1897,1043
12280,1897,2125
12281,1897,2874
12282,1897,1585
12283,1897,227
12284,1897,4637
12285,1897,3794
12286,1093,3868
12287,1093,4458
12288,1093,2831
12289,1093,1767
12290,1093,4087
12291,1093,199
12292,1093,2556
12293,1093,2487
12294,1093,4482
12295,1093,3609
12296,4188,2273
12297,4188,2175
12298,4188,3317
12299,4188,2478
12300,4188,2032
12301,4188,3595
12302,4188,4197
12303,4188,3656
12304,4188,1168
12305,4188,3822
12306,1140,3917
12307,1140,3421
12308,1140,1377
12309,1140,3081
12310,1140,1064
12311,1140,4366
12312,1140,3415
12313,1140,559
12314,1140,3083
12315,1140,2800
12316,3607,1904
12317,3607,3453
12318,3607,3311
12319,3607,4408
12320,3607,2759
12321,3607,3452
12322,3607,4673
12323,3607,1882
12324,3607,2456
12325,3607,754
12326,3143,3961
12327,3143,2682
12328,3143,2380
12329,3143,1884
12330,3143,1120
12331,3143,2830
12332,3143,4567
12333,3143,4640
12334,3143,1309
12335,3143,1401
12336,1544,421
12337,1544,3862
12338,1544,473
12339,1544,2814
12340,1544,2914
12341,1544,766
12342,1544,283
